action_id,session_day,market_hash,token_hash,seconds_from_window_start,volatility_regime,net_cost_0p25,net_cost_0p5,net_cost_1p0
189,2026-06-06,97b9ce383aa5e8c3,4ec71edf1290fb2a,-51.215,high,-0.666985,-0.83397,-1.16794
190,2026-06-06,97b9ce383aa5e8c3,4ec71edf1290fb2a,-49.215,high,0.333014,0.166029,-0.167941
191,2026-06-06,97b9ce383aa5e8c3,4ec71edf1290fb2a,-47.215,high,1.333016,1.166031,0.832061
192,2026-06-06,97b9ce383aa5e8c3,4ec71edf1290fb2a,-45.215,high,1.333016,1.166031,0.832061
193,2026-06-06,fbf44ad1e1ef1b1d,5a86a0cdd2b100b5,-59.656,high,7.320311,7.140624,6.781248
194,2026-06-06,fbf44ad1e1ef1b1d,5a86a0cdd2b100b5,-57.656,high,19.320312,19.140623,18.78125
195,2026-06-06,fbf44ad1e1ef1b1d,5a86a0cdd2b100b5,-55.656,low,19.320312,19.140623,18.78125
196,2026-06-06,fbf44ad1e1ef1b1d,5a86a0cdd2b100b5,-53.656,low,19.320312,19.140623,18.78125
197,2026-06-06,fbf44ad1e1ef1b1d,5a86a0cdd2b100b5,-47.656,high,22.320314,22.140627,21.781252
198,2026-06-06,fbf44ad1e1ef1b1d,5a86a0cdd2b100b5,-45.656,high,22.320314,22.140627,21.781252
199,2026-06-06,32b519e6f337e81d,a5291a44c89c63a3,-52.571,low,-0.679688,-0.859375,-1.21875
200,2026-06-06,32b519e6f337e81d,a5291a44c89c63a3,-50.571,low,1.320311,1.140623,0.781248
201,2026-06-06,32b519e6f337e81d,a5291a44c89c63a3,-48.571,high,1.320311,1.140623,0.781248
202,2026-06-06,1ace50473625f420,23c28ce960929458,-45.224,high,-6.678551,-6.857102,-7.214204
203,2026-06-06,83a50a3f96a9c27d,cd9a567f213b1e27,-58.885,low,-2.674672,-2.849342,-3.198684
204,2026-06-06,83a50a3f96a9c27d,cd9a567f213b1e27,-46.885,high,11.325328,11.150657,10.801316
205,2026-06-06,6c1a02e8c7b93e2b,49e3199ae3a2fe2b,-56.401,high,6.320312,6.140624,5.78125
206,2026-06-06,6c1a02e8c7b93e2b,49e3199ae3a2fe2b,-54.401,high,6.320312,6.140624,5.78125
207,2026-06-06,0833a6f7f52813c8,194cbfd6f060e068,-55.79,high,-11.679689,-11.859377,-12.218752
208,2026-06-06,0833a6f7f52813c8,194cbfd6f060e068,-53.79,high,-11.679689,-11.859377,-12.218752
209,2026-06-06,cfd5e28ec7d50c74,59d8f4e9c5666b18,-59.435,low,5.326761,5.153522,4.807043
210,2026-06-06,cfd5e28ec7d50c74,59d8f4e9c5666b18,-57.435,low,5.326761,5.153522,4.807043
211,2026-06-06,8e4fd855871bb7fb,5484994985f0519b,-59.435,low,0.320312,0.140624,-0.218751
212,2026-06-06,7ae53ef987f87ae0,ca84d7c8da45127e,-59.392,low,7.320311,7.140624,6.781248
213,2026-06-06,7ae53ef987f87ae0,ca84d7c8da45127e,-57.392,high,5.320313,5.140626,4.78125
214,2026-06-06,7ae53ef987f87ae0,ca84d7c8da45127e,-55.392,high,5.320313,5.140626,4.78125
215,2026-06-06,7ae53ef987f87ae0,ca84d7c8da45127e,-53.392,high,6.320312,6.140624,5.78125
216,2026-06-06,7ae53ef987f87ae0,ca84d7c8da45127e,-51.392,low,6.320312,6.140624,5.78125
217,2026-06-06,b99a7e00ca84e64e,f96185452a3d0a43,-58.057,low,-0.679688,-0.859375,-1.21875
218,2026-06-06,b99a7e00ca84e64e,f96185452a3d0a43,-56.057,low,0.320312,0.140624,-0.218751
219,2026-06-06,b99a7e00ca84e64e,f96185452a3d0a43,-54.057,low,-3.679688,-3.859375,-4.21875
220,2026-06-06,b99a7e00ca84e64e,f96185452a3d0a43,-50.057,low,-11.679689,-11.859377,-12.218752
221,2026-06-07,c98a46e12dd89c5a,35723aa0b430870b,-47.695,high,-0.678551,-0.857102,-1.214204
222,2026-06-07,c98a46e12dd89c5a,35723aa0b430870b,-45.695,high,2.321446,2.142896,1.785794
223,2026-06-07,4e4cc069a5424caa,dc03507082cd0394,-48.936,low,2.321446,2.142896,1.785794
224,2026-06-07,4e4cc069a5424caa,dc03507082cd0394,-46.936,low,3.321445,3.142894,2.785792
225,2026-06-07,5ced199855c83639,3c4500f7a0fe3702,-46.936,low,6.320312,6.140624,5.78125
226,2026-06-07,e021de0ef51dc4b0,3b6508254c0d7298,-59.621,high,0.323962,0.147925,-0.204148
227,2026-06-07,e021de0ef51dc4b0,3b6508254c0d7298,-51.621,high,-2.676038,-2.852075,-3.204148
228,2026-06-07,e021de0ef51dc4b0,3b6508254c0d7298,-49.621,high,-3.676037,-3.852074,-4.204148
229,2026-06-07,e021de0ef51dc4b0,3b6508254c0d7298,-47.621,high,1.323964,1.147928,0.795854
230,2026-06-07,cb8fbb8927ef44f8,eb51d77d6220dd55,-58.852,high,1.323964,1.147928,0.795854
231,2026-06-07,058f656095a94233,1bd2dcbbbb0d7d95,-50.069,high,-0.671749,-0.843498,-1.186996
232,2026-06-07,058f656095a94233,1bd2dcbbbb0d7d95,-48.069,high,-3.671749,-3.843498,-4.186996
233,2026-06-07,058f656095a94233,1bd2dcbbbb0d7d95,-46.069,high,-6.67175,-6.843498,-7.186996
234,2026-06-07,058f656095a94233,22213b5863b9097d,-54.069,high,0.691039,0.38208,-0.235838
235,2026-06-07,058f656095a94233,22213b5863b9097d,-52.069,high,-1.684923,-1.869847,-2.239694
236,2026-06-07,0b27f9670425f4c4,7119266988ea1a02,-46.208,high,-1.681692,-1.863385,-2.226772
237,2026-06-07,22d68400d087eb8a,cbb90e783884b11d,-59.75,low,-0.678551,-0.857102,-1.214204
238,2026-06-07,22d68400d087eb8a,cbb90e783884b11d,-57.75,low,-0.678551,-0.857102,-1.214204
239,2026-06-07,22d68400d087eb8a,cbb90e783884b11d,-55.75,low,0.321448,0.142897,-0.214204
240,2026-06-07,22d68400d087eb8a,cbb90e783884b11d,-53.75,high,0.321448,0.142897,-0.214204
241,2026-06-07,22d68400d087eb8a,cbb90e783884b11d,-51.75,high,1.321447,1.142896,0.785795
242,2026-06-07,22d68400d087eb8a,cbb90e783884b11d,-49.75,high,1.321447,1.142896,0.785795
243,2026-06-07,22d68400d087eb8a,cbb90e783884b11d,-47.75,high,9.321445,9.142895,8.785792
244,2026-06-07,22d68400d087eb8a,cbb90e783884b11d,-45.75,high,10.321451,10.1429,9.785798
245,2026-06-07,b663309633162df6,01364068f9e3b1fa,-46.242,high,2.31831,2.136617,1.77323
246,2026-06-07,a48489d1e52ec80a,fccaef812b21814c,-58.242,high,-1.676036,-1.852073,-2.204146
247,2026-06-07,a48489d1e52ec80a,fccaef812b21814c,-56.242,high,-2.676038,-2.852075,-3.204148
248,2026-06-07,a48489d1e52ec80a,fccaef812b21814c,-54.242,low,-1.676036,-1.852073,-2.204146
249,2026-06-07,a48489d1e52ec80a,fccaef812b21814c,-52.242,high,-2.928549,-3.3571,-4.214202
250,2026-06-07,cfdf96aef37f31b5,8341c7aaf4c9d046,-56.242,high,-1.674673,-1.849343,-2.198684
251,2026-06-07,66fc6cc030844767,442b511186e66458,-59.266,high,1.322669,1.145337,0.790673
252,2026-06-07,66fc6cc030844767,442b511186e66458,-57.266,high,1.322669,1.145337,0.790673
253,2026-06-07,66fc6cc030844767,442b511186e66458,-55.266,high,-4.677331,-4.854664,-5.209328
254,2026-06-07,66fc6cc030844767,442b511186e66458,-53.266,low,1.322669,1.145337,0.790673
255,2026-06-07,66fc6cc030844767,442b511186e66458,-49.266,low,5.322672,5.145339,4.790674
256,2026-06-07,66fc6cc030844767,442b511186e66458,-45.266,low,5.322672,5.145339,4.790674
257,2026-06-07,231424268ad68bbd,cc0c78f659cecab9,-51.564,low,6.321449,6.142898,5.785796
258,2026-06-07,231424268ad68bbd,cc0c78f659cecab9,-45.564,high,8.321446,8.142896,7.785794
259,2026-06-07,9489487e0b51db29,907db26aa77cb016,-45.256,high,-8.679689,-8.859377,-9.218752
260,2026-06-07,ec61f816aa2403d2,adaa55fd000e45be,-49.256,high,-8.679689,-8.859377,-9.218752
261,2026-06-07,ec61f816aa2403d2,adaa55fd000e45be,-47.256,high,-17.67969,-17.859377,-18.218752
262,2026-06-07,ec61f816aa2403d2,adaa55fd000e45be,-45.256,high,-17.67969,-17.859377,-18.218752
263,2026-06-07,3a5a62d5836458ba,a16528b03769db02,-51.84,high,7.320311,7.140624,6.781248
264,2026-06-07,3a5a62d5836458ba,a16528b03769db02,-49.84,low,8.32031,8.140622,7.781247
265,2026-06-07,3a5a62d5836458ba,a16528b03769db02,-47.84,low,8.32031,8.140622,7.781247
266,2026-06-07,dff01d96c892eabc,128a532bece0168a,-59.885,low,2.32031,2.140622,1.781247
267,2026-06-07,dff01d96c892eabc,128a532bece0168a,-57.885,low,5.320313,5.140626,4.78125
268,2026-06-07,dff01d96c892eabc,128a532bece0168a,-55.885,low,5.320313,5.140626,4.78125
269,2026-06-07,dff01d96c892eabc,128a532bece0168a,-53.885,low,9.320315,9.140628,8.781253
270,2026-06-07,dff01d96c892eabc,128a532bece0168a,-51.885,low,15.32031,15.140622,14.781247
271,2026-06-07,dff01d96c892eabc,128a532bece0168a,-49.885,low,17.320314,17.140627,16.781252
272,2026-06-07,01c3c77807f68f71,b55e19c668854724,-56.157,high,-2.681691,-2.863384,-3.226771
273,2026-06-07,5af2671cc2595c53,04489c8c1c7a34f8,-59.531,high,0.321448,0.142897,-0.214204
274,2026-06-07,5af2671cc2595c53,04489c8c1c7a34f8,-57.531,high,0.321448,0.142897,-0.214204
275,2026-06-07,5af2671cc2595c53,04489c8c1c7a34f8,-55.531,high,1.321447,1.142896,0.785795
276,2026-06-07,5af2671cc2595c53,04489c8c1c7a34f8,-53.531,high,1.321447,1.142896,0.785795
277,2026-06-07,5af2671cc2595c53,04489c8c1c7a34f8,-51.531,low,-0.678551,-0.857102,-1.214204
278,2026-06-07,5af2671cc2595c53,04489c8c1c7a34f8,-49.531,low,-1.678553,-1.857104,-2.214206
279,2026-06-07,5af2671cc2595c53,04489c8c1c7a34f8,-47.531,low,-4.678553,-4.857104,-5.214206
280,2026-06-07,5af2671cc2595c53,04489c8c1c7a34f8,-45.531,low,-5.679689,-5.859376,-6.218752
281,2026-06-07,5cadfd0e64ed043d,69cf28e4012a6fed,-59.531,high,-3.674671,-3.849342,-4.198682
282,2026-06-07,5cadfd0e64ed043d,69cf28e4012a6fed,-57.531,high,-3.299668,-3.599339,-4.19868
283,2026-06-07,5cadfd0e64ed043d,69cf28e4012a6fed,-55.531,high,-3.299668,-3.599339,-4.19868
284,2026-06-07,5cadfd0e64ed043d,69cf28e4012a6fed,-51.531,low,-1.29967,-1.599341,-2.198682
285,2026-06-07,5cadfd0e64ed043d,69cf28e4012a6fed,-49.531,low,-2.299669,-2.59934,-3.198681
286,2026-06-07,5cadfd0e64ed043d,69cf28e4012a6fed,-47.531,low,-3.299668,-3.599339,-4.19868
287,2026-06-07,5cadfd0e64ed043d,69cf28e4012a6fed,-45.531,low,-3.299668,-3.599339,-4.19868
288,2026-06-07,21c9e31f054cbabf,a8ea91c938a70e38,-56.601,low,11.320313,11.140626,10.781251
289,2026-06-07,21c9e31f054cbabf,a8ea91c938a70e38,-50.601,low,11.320313,11.140626,10.781251
290,2026-06-07,af6fc4f22ed5edcc,d2109e0b17e51656,-58.067,high,-0.680737,-0.861473,-1.222946
291,2026-06-07,af6fc4f22ed5edcc,7df37e31b90ec5f6,-48.067,low,-4.679686,-4.859374,-5.218749
292,2026-06-07,8fb0271fc9509065,1c63527e18015cdf,-59.675,low,0.321448,0.142897,-0.214204
293,2026-06-07,8fb0271fc9509065,1c63527e18015cdf,-57.675,low,2.32031,2.140622,1.781247
294,2026-06-07,8fb0271fc9509065,1c63527e18015cdf,-47.675,high,14.321447,14.142897,13.785794
295,2026-06-07,8fb0271fc9509065,1c63527e18015cdf,-45.675,high,13.321448,13.142898,12.785795
296,2026-06-07,c130022050b2d6e2,f129cdecb91beeee,-52.857,high,-3.679688,-3.859375,-4.21875
297,2026-06-07,dad775f660296c15,df8f6010d10db442,-53.675,high,5.323961,5.147924,4.79585
298,2026-06-07,dad775f660296c15,df8f6010d10db442,-51.675,low,6.323966,6.147928,5.795855
299,2026-06-07,dad775f660296c15,df8f6010d10db442,-47.675,low,6.323966,6.147928,5.795855
300,2026-06-07,dad775f660296c15,df8f6010d10db442,-45.675,low,6.323966,6.147928,5.795855
301,2026-06-07,49e6fd6ccef0512e,f22a5b98543234d7,-51.675,low,-0.681693,-0.863386,-1.226772
302,2026-06-07,116d1f3f60ba6c4e,4672208e6ab170c3,-59.443,high,-0.679688,-0.859375,-1.21875
303,2026-06-07,116d1f3f60ba6c4e,4672208e6ab170c3,-55.443,high,7.320311,7.140624,6.781248
304,2026-06-07,116d1f3f60ba6c4e,4672208e6ab170c3,-53.443,high,2.32031,2.140622,1.781247
305,2026-06-07,116d1f3f60ba6c4e,4672208e6ab170c3,-51.443,high,-0.679688,-0.859375,-1.21875
306,2026-06-07,116d1f3f60ba6c4e,4672208e6ab170c3,-49.443,high,-0.679688,-0.859375,-1.21875
307,2026-06-07,116d1f3f60ba6c4e,4672208e6ab170c3,-47.443,high,-6.679688,-6.859376,-7.21875
308,2026-06-07,116d1f3f60ba6c4e,4672208e6ab170c3,-45.443,high,-6.679688,-6.859376,-7.21875
309,2026-06-07,a54e7f5d128b10e6,445d70e87a607c73,-47.069,high,2.321446,2.142896,1.785794
310,2026-06-07,ed52e5c92294c1ec,0e4c2de5c83fd689,-56.813,low,5.320313,5.140626,4.78125
311,2026-06-07,ed52e5c92294c1ec,0e4c2de5c83fd689,-54.813,low,6.320312,6.140624,5.78125
312,2026-06-07,ed52e5c92294c1ec,0e4c2de5c83fd689,-52.813,low,6.320312,6.140624,5.78125
313,2026-06-07,ed52e5c92294c1ec,0e4c2de5c83fd689,-50.813,low,12.320312,12.140625,11.78125
314,2026-06-07,ed52e5c92294c1ec,0e4c2de5c83fd689,-46.813,low,8.32031,8.140622,7.781247
315,2026-06-07,218cd4b8cedba3dd,ce5a2d6f2675de96,-58.833,low,4.320314,4.140626,3.781252
316,2026-06-07,218cd4b8cedba3dd,ce5a2d6f2675de96,-54.833,high,7.320311,7.140624,6.781248
317,2026-06-07,218cd4b8cedba3dd,ce5a2d6f2675de96,-52.833,high,6.320312,6.140624,5.78125
318,2026-06-08,524003263df33a9b,b051c2755e6fecda,-56.297,high,4.320314,4.140626,3.781252
319,2026-06-08,524003263df33a9b,b051c2755e6fecda,-54.297,high,6.320312,6.140624,5.78125
320,2026-06-08,524003263df33a9b,b051c2755e6fecda,-52.297,high,6.320312,6.140624,5.78125
321,2026-06-08,524003263df33a9b,b051c2755e6fecda,-50.297,high,10.320314,10.140627,9.781252
322,2026-06-08,524003263df33a9b,b051c2755e6fecda,-48.297,high,14.320311,14.140623,13.781248
323,2026-06-08,524003263df33a9b,b051c2755e6fecda,-46.297,high,17.320314,17.140627,16.781252
324,2026-06-08,41ae583c748cce1e,10d9f34a79906b59,-58.97,high,-3.926037,-4.352074,-5.204148
325,2026-06-08,41ae583c748cce1e,10d9f34a79906b59,-52.97,high,1.328252,1.156503,0.813005
326,2026-06-08,41ae583c748cce1e,10d9f34a79906b59,-50.97,high,-1.671748,-1.843497,-2.186995
327,2026-06-08,41ae583c748cce1e,10d9f34a79906b59,-48.97,high,-2.67175,-2.843499,-3.186997
328,2026-06-08,41ae583c748cce1e,10d9f34a79906b59,-46.97,high,-2.67175,-2.843499,-3.186997
329,2026-06-08,42b54116666129bb,5b67c1a54dbe75d5,-58.97,high,-4.678553,-4.857104,-5.214206
330,2026-06-08,42b54116666129bb,5b67c1a54dbe75d5,-56.97,high,-5.678552,-5.857104,-6.214205
331,2026-06-08,42b54116666129bb,5b67c1a54dbe75d5,-48.97,high,-13.678554,-13.857104,-14.214207
332,2026-06-08,42b54116666129bb,5b67c1a54dbe75d5,-46.97,high,-13.678554,-13.857104,-14.214207
333,2026-06-08,d01e6c07f2591950,b2f5d6f1ba7832ef,-52.651,high,0.321448,0.142897,-0.214204
334,2026-06-08,b9d195c6ade284f0,76df746f7f424001,-58.439,low,-12.680737,-12.861474,-13.222947
335,2026-06-08,3a1b7caf263c8041,f9ea95db2a5e7ddc,-48.846,high,-17.681694,-17.863386,-18.226772
336,2026-06-08,72d6ef1f4e957239,4c4c61eb52772155,-59.564,low,-0.676037,-0.852074,-1.204147
337,2026-06-08,72d6ef1f4e957239,4c4c61eb52772155,-49.564,high,2.698963,2.397926,1.795852
338,2026-06-08,03459deaaabae7e5,35805b6e090c732a,-54.482,high,0.320312,0.140624,-0.218751
339,2026-06-08,9abcdb78240d9c8b,bc97bc39186d9725,-54.482,high,-0.679688,-0.859375,-1.21875
340,2026-06-08,8189a4f244e4f019,a5b5345473f3e89b,-51.067,high,-11.679689,-11.859377,-12.218752
341,2026-06-08,8189a4f244e4f019,a5b5345473f3e89b,-49.067,high,-12.679688,-12.859376,-13.218751
342,2026-06-08,8189a4f244e4f019,a5b5345473f3e89b,-47.067,high,-11.679689,-11.859377,-12.218752
343,2026-06-08,b05d141839d0f8a3,323a1c893645e548,-53.407,high,-15.679688,-15.859376,-16.21875
344,2026-06-08,b05d141839d0f8a3,323a1c893645e548,-51.407,high,-17.67969,-17.859377,-18.218752
345,2026-06-08,b05d141839d0f8a3,323a1c893645e548,-49.407,low,-16.679688,-16.859377,-17.21875
346,2026-06-08,fbe02d6df7b5c100,5a82911e294cf9bb,-58.289,high,6.320312,6.140624,5.78125
347,2026-06-08,fbe02d6df7b5c100,5a82911e294cf9bb,-56.289,high,5.320313,5.140626,4.78125
348,2026-06-08,fbe02d6df7b5c100,5a82911e294cf9bb,-52.289,high,7.320311,7.140624,6.781248
349,2026-06-08,fbe02d6df7b5c100,5a82911e294cf9bb,-48.289,high,14.320311,14.140623,13.781248
350,2026-06-08,65d55482e919f2e8,ed51657d80daab27,-58.289,high,4.320314,4.140626,3.781252
351,2026-06-08,65d55482e919f2e8,ed51657d80daab27,-56.289,high,5.320313,5.140626,4.78125
352,2026-06-08,65d55482e919f2e8,ed51657d80daab27,-48.289,high,8.32031,8.140622,7.781247
353,2026-06-08,368edbea31a95e71,36e6eaa91ff094b0,-54.648,high,1.320311,1.140623,0.781248
354,2026-06-08,368edbea31a95e71,36e6eaa91ff094b0,-46.648,high,10.320314,10.140627,9.781252
355,2026-06-08,ac22c44ac533a824,cb38b2a63b365e74,-55.151,low,24.695312,24.390623,23.78125
356,2026-06-08,65c13713b82af291,d6ac72b98edd140f,-59.836,low,1.320311,1.140623,0.781248
357,2026-06-08,65c13713b82af291,d6ac72b98edd140f,-55.836,high,2.32031,2.140622,1.781247
358,2026-06-08,65c13713b82af291,d6ac72b98edd140f,-53.836,high,3.320315,3.140628,2.781252
359,2026-06-08,65c13713b82af291,d6ac72b98edd140f,-51.836,high,3.320315,3.140628,2.781252
360,2026-06-08,65c13713b82af291,d6ac72b98edd140f,-49.836,low,3.320315,3.140628,2.781252
361,2026-06-08,40322c89b4c6ee7a,f662a618df08a600,-53.836,high,5.320313,5.140626,4.78125
362,2026-06-08,40322c89b4c6ee7a,f662a618df08a600,-51.836,high,5.320313,5.140626,4.78125
363,2026-06-08,40322c89b4c6ee7a,f662a618df08a600,-49.836,low,6.320312,6.140624,5.78125
364,2026-06-08,2dd7f7feb88e8b82,292f945d4ae3bdfc,-47.537,high,17.320314,17.140627,16.781252
365,2026-06-08,2dd7f7feb88e8b82,292f945d4ae3bdfc,-45.537,high,8.32031,8.140622,7.781247
366,2026-06-08,cc98e5bf8295462c,7c6bc29e1a0022de,-48.178,high,16.320314,16.140627,15.781252
367,2026-06-08,89dcfde75ad005ae,5681a95718ae5ae6,-59.991,low,3.319266,3.138529,2.777056
368,2026-06-08,89dcfde75ad005ae,5681a95718ae5ae6,-55.991,high,5.319264,5.138528,4.777054
369,2026-06-08,41430a4facc8ad32,c3c2751951477c6a,-59.991,low,5.320313,5.140626,4.78125
370,2026-06-08,41430a4facc8ad32,938e98880bb15470,-53.991,high,-10.680737,-10.861473,-11.222946
371,2026-06-08,41430a4facc8ad32,938e98880bb15470,-51.991,high,-12.680737,-12.861474,-13.222947
372,2026-06-08,41430a4facc8ad32,938e98880bb15470,-49.991,high,-5.680734,-5.861471,-6.222944
373,2026-06-08,41430a4facc8ad32,938e98880bb15470,-47.991,high,-3.680737,-3.861474,-4.222946
374,2026-06-08,41430a4facc8ad32,938e98880bb15470,-45.991,low,-3.680737,-3.861474,-4.222946
375,2026-06-08,dadc25a783ac557e,5ba3947a25e95cb3,-59.364,low,-4.680736,-4.861472,-5.222946
376,2026-06-08,dadc25a783ac557e,5ba3947a25e95cb3,-57.364,high,-6.680737,-6.861474,-7.222947
