action_id,session_day,market_hash,token_hash,seconds_from_window_start,volatility_regime,net_cost_0p25,net_cost_0p5,net_cost_1p0
377,2026-06-08,dadc25a783ac557e,5ba3947a25e95cb3,-55.364,high,-7.680736,-7.861472,-8.222946
378,2026-06-08,dadc25a783ac557e,5ba3947a25e95cb3,-53.364,high,-7.680736,-7.861472,-8.222946
379,2026-06-08,dadc25a783ac557e,5ba3947a25e95cb3,-51.364,high,-8.680735,-8.861471,-9.222944
380,2026-06-08,dadc25a783ac557e,5ba3947a25e95cb3,-49.364,high,-10.680737,-10.861473,-11.222946
381,2026-06-08,dadc25a783ac557e,5ba3947a25e95cb3,-47.364,high,-10.680737,-10.861473,-11.222946
382,2026-06-08,dadc25a783ac557e,5ba3947a25e95cb3,-45.364,low,-10.680737,-10.861473,-11.222946
383,2026-06-08,083493cd73b4f2b7,e66076c78c7d6f64,-59.823,high,2.319266,2.13853,1.777057
384,2026-06-08,083493cd73b4f2b7,e66076c78c7d6f64,-57.823,high,-4.680736,-4.861472,-5.222946
385,2026-06-08,083493cd73b4f2b7,e66076c78c7d6f64,-55.823,high,-6.680737,-6.861474,-7.222947
386,2026-06-08,083493cd73b4f2b7,e66076c78c7d6f64,-53.823,high,-6.680737,-6.861474,-7.222947
387,2026-06-08,083493cd73b4f2b7,e66076c78c7d6f64,-49.823,high,-6.680737,-6.861474,-7.222947
388,2026-06-08,a58869ac26be6b98,36fe6ccdfa96fb82,-56.959,low,-1.674673,-1.849343,-2.198684
389,2026-06-08,a58869ac26be6b98,36fe6ccdfa96fb82,-48.959,high,7.32676,7.15352,6.807041
390,2026-06-08,a58869ac26be6b98,36fe6ccdfa96fb82,-46.959,low,5.326761,5.153522,4.807043
391,2026-06-08,73aaccf21c68878f,ca7c9b2220e17dc4,-58.016,low,3.329794,3.159588,2.819176
392,2026-06-08,73aaccf21c68878f,ca7c9b2220e17dc4,-56.016,low,3.329794,3.159588,2.819176
393,2026-06-08,73aaccf21c68878f,ca7c9b2220e17dc4,-54.016,low,1.329792,1.159587,0.819175
394,2026-06-08,73aaccf21c68878f,ca7c9b2220e17dc4,-52.016,low,-0.296749,-0.593498,-1.186996
395,2026-06-08,73aaccf21c68878f,ca7c9b2220e17dc4,-50.016,low,2.703251,2.406502,1.813004
396,2026-06-08,4ca054dcebe78ccf,08c98f9ae4855914,-45.772,high,-10.679688,-10.859375,-11.21875
397,2026-06-08,15296bc792ff0574,08e0e866dbbec67e,-46.21,high,4.320314,4.140626,3.781252
398,2026-06-08,d9163716109d3869,28a0b7f94cb9925c,-52.96,high,3.316687,3.133378,2.76676
399,2026-06-08,d9163716109d3869,28a0b7f94cb9925c,-50.96,high,2.316688,2.133379,1.766762
400,2026-06-08,11b70f396f19b4b4,344046acf7fac6c2,-49.756,high,1.328252,1.156503,0.813005
401,2026-06-08,11b70f396f19b4b4,344046acf7fac6c2,-47.756,low,5.328252,5.156502,4.813004
402,2026-06-08,11b70f396f19b4b4,344046acf7fac6c2,-45.756,high,5.328252,5.156502,4.813004
403,2026-06-08,acc3cf953bece7db,be913751cdd7346d,-58.31,low,0.323962,0.147925,-0.204148
404,2026-06-08,acc3cf953bece7db,be913751cdd7346d,-56.31,high,-0.676037,-0.852074,-1.204147
405,2026-06-08,acc3cf953bece7db,be913751cdd7346d,-54.31,high,-0.676037,-0.852074,-1.204147
406,2026-06-08,acc3cf953bece7db,be913751cdd7346d,-52.31,high,-5.676038,-5.852075,-6.204149
407,2026-06-08,acc3cf953bece7db,be913751cdd7346d,-48.31,high,2.323964,2.147926,1.795853
408,2026-06-08,7c1e4f2000a2ff57,2ba8a24bded5b358,-46.34,high,-13.678554,-13.857104,-14.214207
409,2026-06-08,c89540cda75ad487,e8c3048143f0d05d,-59.933,low,0.321448,0.142897,-0.214204
410,2026-06-08,c89540cda75ad487,e8c3048143f0d05d,-57.933,high,2.321446,2.142896,1.785794
411,2026-06-08,c89540cda75ad487,e8c3048143f0d05d,-55.933,high,5.32145,5.142898,4.785797
412,2026-06-08,c89540cda75ad487,e8c3048143f0d05d,-53.933,high,8.321446,8.142896,7.785794
413,2026-06-08,c89540cda75ad487,e8c3048143f0d05d,-51.933,high,5.32145,5.142898,4.785797
414,2026-06-08,c89540cda75ad487,e8c3048143f0d05d,-49.933,high,0.321448,0.142897,-0.214204
415,2026-06-08,c89540cda75ad487,e8c3048143f0d05d,-47.933,low,1.321447,1.142896,0.785795
416,2026-06-08,c89540cda75ad487,e8c3048143f0d05d,-45.933,low,1.321447,1.142896,0.785795
417,2026-06-08,d4feec6e41c07c6c,0d3aee74e3ec6d32,-57.774,high,-2.67733,-2.854662,-3.209327
418,2026-06-08,d4feec6e41c07c6c,0d3aee74e3ec6d32,-55.774,high,-2.67733,-2.854662,-3.209327
419,2026-06-08,d4feec6e41c07c6c,0d3aee74e3ec6d32,-53.774,high,-9.677333,-9.854665,-10.20933
420,2026-06-08,d4feec6e41c07c6c,0d3aee74e3ec6d32,-51.774,high,-6.677332,-6.854665,-7.209329
421,2026-06-08,d4feec6e41c07c6c,0d3aee74e3ec6d32,-49.774,high,-8.67733,-8.854662,-9.209327
422,2026-06-08,d4feec6e41c07c6c,0d3aee74e3ec6d32,-47.774,high,-12.677333,-12.854665,-13.20933
423,2026-06-08,d4feec6e41c07c6c,0d3aee74e3ec6d32,-45.774,high,-12.677333,-12.854665,-13.20933
424,2026-06-08,7630aed17901cf26,746e07863b25d3e8,-56.017,high,-19.678555,-19.857105,-20.214207
425,2026-06-08,7630aed17901cf26,746e07863b25d3e8,-52.017,high,-24.678553,-24.857103,-25.214205
426,2026-06-08,cb150776a4a268eb,e589a0d1fd23b018,-58.152,low,0.321448,0.142897,-0.214204
427,2026-06-08,cb150776a4a268eb,e589a0d1fd23b018,-56.152,high,0.321448,0.142897,-0.214204
428,2026-06-08,cb150776a4a268eb,e589a0d1fd23b018,-54.152,high,0.321448,0.142897,-0.214204
429,2026-06-08,cb150776a4a268eb,e589a0d1fd23b018,-52.152,high,0.321448,0.142897,-0.214204
430,2026-06-08,cb150776a4a268eb,e589a0d1fd23b018,-50.152,high,1.321447,1.142896,0.785795
431,2026-06-08,cb150776a4a268eb,e589a0d1fd23b018,-48.152,high,1.321447,1.142896,0.785795
432,2026-06-08,cb150776a4a268eb,e589a0d1fd23b018,-46.152,high,5.32145,5.142898,4.785797
433,2026-06-08,18b5d1c737312bb0,b3bfc0c0729d4ca5,-47.548,low,10.319265,10.138529,9.777056
434,2026-06-08,37f9e8f4bbadc258,132785ddbe23df50,-57.46,high,-2.67733,-2.854662,-3.209327
435,2026-06-08,37f9e8f4bbadc258,132785ddbe23df50,-55.46,high,-8.67733,-8.854662,-9.209327
436,2026-06-08,37f9e8f4bbadc258,132785ddbe23df50,-51.46,high,-12.677333,-12.854665,-13.20933
437,2026-06-08,37f9e8f4bbadc258,132785ddbe23df50,-49.46,high,-14.677331,-14.854663,-15.209328
438,2026-06-08,37f9e8f4bbadc258,132785ddbe23df50,-45.46,high,-16.677332,-16.854664,-17.209328
439,2026-06-08,ab654efa983a58d7,53d1c6ac5d189166,-57.46,high,2.698963,2.397926,1.795852
440,2026-06-08,ab654efa983a58d7,53d1c6ac5d189166,-55.46,high,1.698964,1.397927,0.795854
441,2026-06-08,ab654efa983a58d7,53d1c6ac5d189166,-53.46,high,0.073962,-0.352075,-1.204148
442,2026-06-08,ab654efa983a58d7,53d1c6ac5d189166,-49.46,high,-5.29967,-5.59934,-6.198681
443,2026-06-08,ab654efa983a58d7,53d1c6ac5d189166,-47.46,high,-9.674671,-9.849342,-10.198683
444,2026-06-08,ab654efa983a58d7,53d1c6ac5d189166,-45.46,high,-8.674672,-8.849343,-9.198684
445,2026-06-08,176246ddb0de09af,771942762cd60265,-58.022,low,1.321447,1.142896,0.785795
446,2026-06-08,176246ddb0de09af,771942762cd60265,-56.022,low,1.321447,1.142896,0.785795
447,2026-06-08,176246ddb0de09af,771942762cd60265,-54.022,high,8.321446,8.142896,7.785794
448,2026-06-08,176246ddb0de09af,771942762cd60265,-52.022,high,10.321451,10.1429,9.785798
449,2026-06-08,176246ddb0de09af,771942762cd60265,-50.022,high,10.321451,10.1429,9.785798
450,2026-06-08,176246ddb0de09af,771942762cd60265,-48.022,high,8.321446,8.142896,7.785794
451,2026-06-08,176246ddb0de09af,771942762cd60265,-46.022,high,7.321448,7.142896,6.785795
452,2026-06-08,44d1685824520e2f,3a368520c20db075,-46.919,low,-2.67733,-2.854662,-3.209327
453,2026-06-08,44d1685824520e2f,954684005d9da05f,-54.919,high,12.318307,12.136614,11.773228
454,2026-06-08,44d1685824520e2f,954684005d9da05f,-52.919,high,12.318307,12.136614,11.773228
455,2026-06-08,44d1685824520e2f,954684005d9da05f,-50.919,low,12.318307,12.136614,11.773228
456,2026-06-08,99fd1358ce4034db,adb7f9ec4c33c39c,-58.277,low,0.071451,-0.3571,-1.214202
457,2026-06-08,99fd1358ce4034db,adb7f9ec4c33c39c,-48.277,low,1.322669,1.145337,0.790673
458,2026-06-08,99fd1358ce4034db,adb7f9ec4c33c39c,-46.277,low,1.322669,1.145337,0.790673
459,2026-06-08,956e56fb406cc650,a4a64d674bb9e179,-50.277,low,-0.678551,-0.857102,-1.214204
460,2026-06-08,956e56fb406cc650,a4a64d674bb9e179,-48.277,low,1.321447,1.142896,0.785795
461,2026-06-08,44003cb48c496232,9f703924b0249eb0,-58.229,high,4.320314,4.140626,3.781252
462,2026-06-08,848a1607da90806f,7e83073d3ce0fc9e,-59.656,low,1.321447,1.142896,0.785795
463,2026-06-08,848a1607da90806f,7e83073d3ce0fc9e,-57.656,low,0.321448,0.142897,-0.214204
464,2026-06-08,848a1607da90806f,7e83073d3ce0fc9e,-55.656,low,-0.678551,-0.857102,-1.214204
465,2026-06-08,848a1607da90806f,7e83073d3ce0fc9e,-53.656,high,2.321446,2.142896,1.785794
466,2026-06-08,e07128627ee58f85,7b0d03328bb3e1b1,-58.371,low,-4.679686,-4.859374,-5.218749
467,2026-06-08,35395dc8f21b15e4,eb9f036e18ae885c,-57.852,high,-1.178553,-1.357104,-1.714206
468,2026-06-08,35395dc8f21b15e4,eb9f036e18ae885c,-55.852,low,-0.678551,-0.857102,-1.214204
469,2026-06-08,35395dc8f21b15e4,eb9f036e18ae885c,-49.852,low,3.321445,3.142894,2.785792
470,2026-06-08,85ac98eb2c81770c,1592a9db08b3fa03,-57.483,high,0.320312,0.140624,-0.218751
471,2026-06-08,85ac98eb2c81770c,1592a9db08b3fa03,-55.483,high,0.320312,0.140624,-0.218751
472,2026-06-08,85ac98eb2c81770c,1592a9db08b3fa03,-53.483,high,0.320312,0.140624,-0.218751
473,2026-06-08,85ac98eb2c81770c,1592a9db08b3fa03,-51.483,high,-0.679688,-0.859375,-1.21875
474,2026-06-08,85ac98eb2c81770c,1592a9db08b3fa03,-49.483,high,-0.679688,-0.859375,-1.21875
475,2026-06-08,85ac98eb2c81770c,1592a9db08b3fa03,-47.483,high,-0.679688,-0.859375,-1.21875
476,2026-06-08,7b06c11dc46b5adc,4ce3cabdb926bd5d,-57.483,high,0.320312,0.140624,-0.218751
477,2026-06-08,7b06c11dc46b5adc,4ce3cabdb926bd5d,-55.483,high,1.320311,1.140623,0.781248
478,2026-06-08,7b06c11dc46b5adc,4ce3cabdb926bd5d,-53.483,high,-3.679688,-3.859375,-4.21875
479,2026-06-08,7b06c11dc46b5adc,4ce3cabdb926bd5d,-49.483,high,-7.679687,-7.859374,-8.21875
480,2026-06-08,7b06c11dc46b5adc,4ce3cabdb926bd5d,-47.483,high,-6.679688,-6.859376,-7.21875
481,2026-06-08,90fa12ec6fd20ab4,977a109aded948f7,-57.483,high,-0.678551,-0.857102,-1.214204
482,2026-06-08,90fa12ec6fd20ab4,977a109aded948f7,-55.483,high,-0.678551,-0.857102,-1.214204
483,2026-06-08,90fa12ec6fd20ab4,977a109aded948f7,-53.483,high,1.321447,1.142896,0.785795
484,2026-06-08,90fa12ec6fd20ab4,977a109aded948f7,-51.483,high,4.32145,4.1429,3.785798
485,2026-06-08,e1f2607f945ca0fa,27b80a67af205da8,-58.373,high,4.32145,4.1429,3.785798
486,2026-06-08,e1f2607f945ca0fa,27b80a67af205da8,-52.373,high,6.321449,6.142898,5.785796
487,2026-06-08,433b5164ba5b75c8,9b4c17572fd8d40b,-48.775,high,-0.677332,-0.854664,-1.209328
488,2026-06-08,8afcef8b87197ee1,cfd14500765c3b48,-48.847,high,1.319261,1.138525,0.777052
489,2026-06-08,f00f9db28b90e289,ac6c8514540d49d2,-58.385,high,0.320312,0.140624,-0.218751
490,2026-06-08,f00f9db28b90e289,ac6c8514540d49d2,-50.385,high,5.320313,5.140626,4.78125
491,2026-06-08,f00f9db28b90e289,ac6c8514540d49d2,-48.385,high,5.320313,5.140626,4.78125
492,2026-06-08,f00f9db28b90e289,ac6c8514540d49d2,-46.385,high,5.320313,5.140626,4.78125
493,2026-06-08,90c58c344b5564f1,3d98da62eebf25bf,-51.285,high,-2.679689,-2.859376,-3.218751
494,2026-06-08,90c58c344b5564f1,3d98da62eebf25bf,-49.285,high,-2.679689,-2.859376,-3.218751
495,2026-06-08,e17b381951b742a1,896947eb1990dae0,-56.909,low,-1.676036,-1.852073,-2.204146
496,2026-06-08,e17b381951b742a1,896947eb1990dae0,-52.909,low,-1.676036,-1.852073,-2.204146
497,2026-06-08,e17b381951b742a1,896947eb1990dae0,-50.909,low,-1.676036,-1.852073,-2.204146
498,2026-06-08,e17b381951b742a1,896947eb1990dae0,-48.909,low,-1.676036,-1.852073,-2.204146
499,2026-06-08,cae09735f4499839,0f848559dc794937,-54.909,low,0.321448,0.142897,-0.214204
500,2026-06-08,cae09735f4499839,f386833b34965ee4,-58.909,high,0.319262,0.138526,-0.222947
501,2026-06-08,6f2ce465a634f04a,6d15dee5f4a66e01,-59.09,low,2.32031,2.140622,1.781247
502,2026-06-08,6f2ce465a634f04a,6d15dee5f4a66e01,-51.09,high,-3.679688,-3.859375,-4.21875
503,2026-06-08,8f1da63e13c27a2c,8cdd2acd5c3d67e9,-59.372,low,-0.676037,-0.852074,-1.204147
504,2026-06-08,8f1da63e13c27a2c,8cdd2acd5c3d67e9,-57.372,low,0.323962,0.147925,-0.204148
505,2026-06-08,8f1da63e13c27a2c,8cdd2acd5c3d67e9,-55.372,low,0.323962,0.147925,-0.204148
506,2026-06-08,8f1da63e13c27a2c,8cdd2acd5c3d67e9,-53.372,low,1.323964,1.147928,0.795854
507,2026-06-08,8f1da63e13c27a2c,8cdd2acd5c3d67e9,-51.372,low,2.323964,2.147926,1.795853
508,2026-06-08,8f1da63e13c27a2c,8cdd2acd5c3d67e9,-49.372,low,2.323964,2.147926,1.795853
509,2026-06-08,8f1da63e13c27a2c,8cdd2acd5c3d67e9,-47.372,low,2.323964,2.147926,1.795853
510,2026-06-08,8f1da63e13c27a2c,8cdd2acd5c3d67e9,-45.372,low,2.323964,2.147926,1.795853
511,2026-06-08,2d7bfb9ff85c6c01,bfa802ef659feba4,-49.359,high,-0.678551,-0.857102,-1.214204
512,2026-06-08,2d7bfb9ff85c6c01,bfa802ef659feba4,-47.359,low,-0.678551,-0.857102,-1.214204
513,2026-06-08,2d7bfb9ff85c6c01,bfa802ef659feba4,-45.359,low,-8.678553,-8.857103,-9.214206
514,2026-06-08,0b82aac5280fa2fc,a3acb76358590cd9,-58.642,low,17.320314,17.140627,16.781252
515,2026-06-08,cc9e50b46b2732e5,36306facba94db01,-51.706,high,1.319261,1.138525,0.777052
516,2026-06-08,cc9e50b46b2732e5,36306facba94db01,-49.706,low,3.319266,3.138529,2.777056
517,2026-06-08,cc9e50b46b2732e5,36306facba94db01,-47.706,low,3.319266,3.138529,2.777056
518,2026-06-08,cc9e50b46b2732e5,36306facba94db01,-45.706,high,4.319265,4.138528,3.777055
519,2026-06-08,15a3847569f6953c,bf6152a52f919ab9,-58.708,low,0.319262,0.138526,-0.222947
520,2026-06-08,15a3847569f6953c,bf6152a52f919ab9,-56.708,low,5.318308,5.136614,4.773228
521,2026-06-08,58b2c931ce716562,cc1f9520d15e5f03,-50.774,high,3.318309,3.136616,2.77323
522,2026-06-08,58b2c931ce716562,cc1f9520d15e5f03,-48.774,high,1.318311,1.136618,0.773231
523,2026-06-08,58b2c931ce716562,cc1f9520d15e5f03,-46.774,high,2.31831,2.136617,1.77323
524,2026-06-08,e7d08abc9ffe47b6,986cfbea7aa86b7e,-45.002,high,-1.683314,-1.866623,-2.23324
525,2026-06-08,7d0f260f5ebea145,b2c61d937dc265c6,-59.002,low,-0.680737,-0.861473,-1.222946
526,2026-06-08,7d0f260f5ebea145,b2c61d937dc265c6,-57.002,high,5.319264,5.138528,4.777054
527,2026-06-08,7d0f260f5ebea145,b2c61d937dc265c6,-55.002,high,4.319265,4.138528,3.777055
528,2026-06-08,7d0f260f5ebea145,b2c61d937dc265c6,-53.002,high,4.319265,4.138528,3.777055
529,2026-06-08,7d0f260f5ebea145,b2c61d937dc265c6,-51.002,high,4.319265,4.138528,3.777055
530,2026-06-08,7d0f260f5ebea145,b2c61d937dc265c6,-49.002,high,4.319265,4.138528,3.777055
531,2026-06-08,7d0f260f5ebea145,b2c61d937dc265c6,-47.002,high,8.319268,8.13853,7.777057
532,2026-06-08,7d0f260f5ebea145,b2c61d937dc265c6,-45.002,high,2.319266,2.13853,1.777057
533,2026-06-08,63704a03d1f58dde,4c19b5ea70065fd9,-56.136,low,4.326762,4.153523,3.807044
534,2026-06-08,63704a03d1f58dde,4c19b5ea70065fd9,-54.136,high,4.326762,4.153523,3.807044
535,2026-06-08,63704a03d1f58dde,4c19b5ea70065fd9,-52.136,high,4.326762,4.153523,3.807044
536,2026-06-08,63704a03d1f58dde,4c19b5ea70065fd9,-50.136,high,4.326762,4.153523,3.807044
537,2026-06-08,63704a03d1f58dde,4c19b5ea70065fd9,-48.136,low,4.326762,4.153523,3.807044
538,2026-06-08,63704a03d1f58dde,4c19b5ea70065fd9,-46.136,low,4.326762,4.153523,3.807044
539,2026-06-08,6168f5604e3bad78,e993a45bc85a8415,-57.815,low,2.319266,2.13853,1.777057
540,2026-06-08,6d2036100426d2c3,c9748b0f31805729,-58.119,high,8.32031,8.140622,7.781247
541,2026-06-08,6d2036100426d2c3,c9748b0f31805729,-56.119,high,10.320314,10.140627,9.781252
542,2026-06-08,6d2036100426d2c3,c9748b0f31805729,-54.119,high,17.320314,17.140627,16.781252
543,2026-06-08,6d2036100426d2c3,c9748b0f31805729,-52.119,high,18.320312,18.140623,17.78125
544,2026-06-08,6d2036100426d2c3,c9748b0f31805729,-48.119,low,24.320312,24.140623,23.78125
545,2026-06-08,6d2036100426d2c3,c9748b0f31805729,-46.119,high,19.320312,19.140623,18.78125
546,2026-06-08,8f1d00112d3aeda2,8540308ba9ceed75,-51.957,high,-3.679688,-3.859375,-4.21875
547,2026-06-08,8f1d00112d3aeda2,8540308ba9ceed75,-49.957,high,-3.679688,-3.859375,-4.21875
548,2026-06-08,8f1d00112d3aeda2,8540308ba9ceed75,-47.957,high,1.320311,1.140623,0.781248
549,2026-06-08,8f1d00112d3aeda2,8540308ba9ceed75,-45.957,low,1.320311,1.140623,0.781248
550,2026-06-08,aa1bc1b048f1b1a8,1c7f5053b4e05700,-45.957,low,1.318311,1.136618,0.773231
551,2026-06-08,aa1bc1b048f1b1a8,2419adf0ba9845f4,-59.957,low,-1.678553,-1.857104,-2.214206
552,2026-06-08,aa1bc1b048f1b1a8,2419adf0ba9845f4,-57.957,low,-1.678553,-1.857104,-2.214206
553,2026-06-08,aa1bc1b048f1b1a8,2419adf0ba9845f4,-55.957,low,-0.678551,-0.857102,-1.214204
554,2026-06-08,ae14712775d8834c,06f8e0100e75d7bc,-48.296,low,3.319266,3.138529,2.777056
555,2026-06-08,ae14712775d8834c,06f8e0100e75d7bc,-46.296,low,3.319266,3.138529,2.777056
556,2026-06-08,6987b9c06d5eb86e,8548ce4ccbb13462,-45.143,high,-11.676039,-11.852076,-12.204149
557,2026-06-08,addd8fb101925d98,91665cd6d6eb1940,-48.614,high,6.319263,6.138526,5.777053
558,2026-06-08,addd8fb101925d98,6cac6407deb03d4e,-58.614,low,5.32145,5.142898,4.785797
559,2026-06-09,272b5a2cf0511d1c,7e8871671a635cfb,-58.021,high,-1.301036,-1.602073,-2.204147
560,2026-06-09,272b5a2cf0511d1c,7e8871671a635cfb,-56.021,high,-1.301036,-1.602073,-2.204147
561,2026-06-09,272b5a2cf0511d1c,7e8871671a635cfb,-54.021,high,-1.301036,-1.602073,-2.204147
562,2026-06-09,272b5a2cf0511d1c,7e8871671a635cfb,-50.021,low,-1.301036,-1.602073,-2.204147
563,2026-06-09,50d9d6cbe3a9cb0e,7c71d00661bc3bd4,-58.021,high,4.320314,4.140626,3.781252
564,2026-06-09,50d9d6cbe3a9cb0e,7c71d00661bc3bd4,-56.021,high,5.320313,5.140626,4.78125
565,2026-06-09,905676af5cf853f3,9ef13d683b8d4e10,-59.587,low,-2.674672,-2.849342,-3.198684
