action_id,session_day,market_hash,token_hash,seconds_from_window_start,volatility_regime,net_cost_0p25,net_cost_0p5,net_cost_1p0
566,2026-06-09,199f30e56309720c,656f3926fa7b22be,-55.08,low,-1.679686,-1.859374,-2.218749
567,2026-06-09,199f30e56309720c,656f3926fa7b22be,-53.08,low,-2.679689,-2.859376,-3.218751
568,2026-06-09,199f30e56309720c,656f3926fa7b22be,-51.08,low,-0.679688,-0.859375,-1.21875
569,2026-06-09,199f30e56309720c,656f3926fa7b22be,-47.08,low,-1.679686,-1.859374,-2.218749
570,2026-06-09,199f30e56309720c,656f3926fa7b22be,-45.08,low,-1.679686,-1.859374,-2.218749
571,2026-06-09,b78f1afe8e7e1170,03965db0a4106b7d,-56.784,high,-9.676038,-9.852075,-10.204148
572,2026-06-09,b78f1afe8e7e1170,03965db0a4106b7d,-48.784,low,-13.676037,-13.852074,-14.204147
573,2026-06-09,1c5146252d763fc7,f3d0357832a20814,-54.839,low,-0.680737,-0.861473,-1.222946
574,2026-06-09,debd90c93b917923,f763f474a810d54d,-55.424,high,3.696448,3.392897,2.785795
575,2026-06-09,debd90c93b917923,f763f474a810d54d,-53.424,high,3.696448,3.392897,2.785795
576,2026-06-09,debd90c93b917923,f763f474a810d54d,-51.424,low,7.321448,7.142896,6.785795
577,2026-06-09,30f324ea745eb43a,8ef99186fa622853,-56.671,low,1.319261,1.138525,0.777052
578,2026-06-09,30f324ea745eb43a,8ef99186fa622853,-52.671,low,-0.680737,-0.861473,-1.222946
579,2026-06-09,ae44afccb8c82843,1dafbdd4086b579e,-59.49,low,1.325328,1.150657,0.801316
580,2026-06-09,4fd9128e1a248065,28816b54e903af53,-59.412,low,-2.676038,-2.852075,-3.204148
581,2026-06-09,4fd9128e1a248065,28816b54e903af53,-57.412,high,-3.676037,-3.852074,-4.204148
582,2026-06-09,4fd9128e1a248065,28816b54e903af53,-55.412,high,-9.676038,-9.852075,-10.204148
583,2026-06-09,4fd9128e1a248065,28816b54e903af53,-53.412,high,-9.676038,-9.852075,-10.204148
584,2026-06-09,5e9c5ee79675557f,1071c5f9c9473e4f,-55.406,low,6.321449,6.142898,5.785796
585,2026-06-09,5e9c5ee79675557f,1071c5f9c9473e4f,-45.406,high,-0.678551,-0.857102,-1.214204
586,2026-06-09,c19608fdf35c906f,8283e07fd5dd7200,-48.191,low,-4.680736,-4.861472,-5.222946
587,2026-06-09,598a4226f1929a12,935d36b7d6735fc2,-55.775,high,3.320315,3.140628,2.781252
588,2026-06-09,598a4226f1929a12,935d36b7d6735fc2,-53.775,high,5.320313,5.140626,4.78125
589,2026-06-09,598a4226f1929a12,935d36b7d6735fc2,-51.775,high,5.320313,5.140626,4.78125
590,2026-06-09,598a4226f1929a12,935d36b7d6735fc2,-49.775,low,6.820312,6.640624,6.281249
591,2026-06-09,93d386f677f8f721,d76ca1410e4a4072,-55.775,high,-0.679688,-0.859375,-1.21875
592,2026-06-09,93d386f677f8f721,d76ca1410e4a4072,-53.775,high,-0.679688,-0.859375,-1.21875
593,2026-06-09,93d386f677f8f721,d76ca1410e4a4072,-51.775,high,-0.679688,-0.859375,-1.21875
594,2026-06-09,93d386f677f8f721,d76ca1410e4a4072,-49.775,low,-0.679688,-0.859375,-1.21875
595,2026-06-09,93d386f677f8f721,d76ca1410e4a4072,-45.775,low,-0.679688,-0.859375,-1.21875
596,2026-06-09,51dad23845b3c836,5386bc2cef667364,-53.775,high,0.692452,0.3849,-0.230204
597,2026-06-09,51dad23845b3c836,765e7a4644890e8b,-59.775,low,-3.679688,-3.859375,-4.21875
598,2026-06-09,51dad23845b3c836,765e7a4644890e8b,-57.775,low,-3.678551,-3.857102,-4.214204
599,2026-06-09,e2bff963cfdfb41b,d1b1bb24d5ff2e71,-58.068,low,2.326761,2.153522,1.807043
600,2026-06-09,e2bff963cfdfb41b,d1b1bb24d5ff2e71,-56.068,low,2.326761,2.153522,1.807043
601,2026-06-09,e2bff963cfdfb41b,d1b1bb24d5ff2e71,-54.068,low,0.326763,0.153523,-0.192955
602,2026-06-09,e2bff963cfdfb41b,d1b1bb24d5ff2e71,-52.068,high,-0.673239,-0.846479,-1.192957
603,2026-06-09,e2bff963cfdfb41b,d1b1bb24d5ff2e71,-48.068,high,-4.673238,-4.846478,-5.192956
604,2026-06-09,e2bff963cfdfb41b,d1b1bb24d5ff2e71,-46.068,high,-4.673238,-4.846478,-5.192956
605,2026-06-09,3da85b6d93b323b3,744087c39d94bb3d,-58.862,low,4.32145,4.1429,3.785798
606,2026-06-09,3da85b6d93b323b3,744087c39d94bb3d,-56.862,low,9.321445,9.142895,8.785792
607,2026-06-09,3da85b6d93b323b3,744087c39d94bb3d,-50.862,low,14.321447,14.142897,13.785794
608,2026-06-09,3da85b6d93b323b3,744087c39d94bb3d,-48.862,low,14.321447,14.142897,13.785794
609,2026-06-09,3da85b6d93b323b3,744087c39d94bb3d,-46.862,low,15.322668,15.145336,14.790671
610,2026-06-09,7648d460c04ce87c,dce9f8793e004164,-54.099,missing,3.326763,3.153524,2.807045
611,2026-06-09,7648d460c04ce87c,dce9f8793e004164,-52.099,low,3.326763,3.153524,2.807045
612,2026-06-09,7648d460c04ce87c,dce9f8793e004164,-46.099,low,3.326763,3.153524,2.807045
613,2026-06-09,45d5841a19d1dc79,edc58a35dd2be953,-54.895,high,-3.678551,-3.857102,-4.214204
614,2026-06-09,45d5841a19d1dc79,edc58a35dd2be953,-52.895,high,-4.678553,-4.857104,-5.214206
615,2026-06-09,45d5841a19d1dc79,edc58a35dd2be953,-48.895,high,-3.678551,-3.857102,-4.214204
616,2026-06-09,f27ecd84ee86d43f,859d720bd0098899,-49.588,low,3.700332,3.400661,2.80132
617,2026-06-09,18eb3a56e9eb2133,d673bc2942eff579,-59.482,low,-0.679688,-0.859375,-1.21875
618,2026-06-09,18eb3a56e9eb2133,d673bc2942eff579,-57.482,high,4.320314,4.140626,3.781252
619,2026-06-09,18eb3a56e9eb2133,d673bc2942eff579,-55.482,high,9.320315,9.140628,8.781253
620,2026-06-09,18eb3a56e9eb2133,d673bc2942eff579,-53.482,high,7.320311,7.140624,6.781248
621,2026-06-09,18eb3a56e9eb2133,d673bc2942eff579,-51.482,low,8.32031,8.140622,7.781247
622,2026-06-09,18eb3a56e9eb2133,d673bc2942eff579,-49.482,low,7.320311,7.140624,6.781248
623,2026-06-09,18eb3a56e9eb2133,d673bc2942eff579,-47.482,low,7.320311,7.140624,6.781248
624,2026-06-09,18eb3a56e9eb2133,d673bc2942eff579,-45.482,high,7.320311,7.140624,6.781248
625,2026-06-09,c734820b31aafdb5,6f99bf172f1a0897,-55.482,high,18.319263,18.138527,17.777054
626,2026-06-09,c734820b31aafdb5,6f99bf172f1a0897,-51.482,low,12.319263,12.138527,11.777054
627,2026-06-09,9d7df3e297011fe3,f898ea05cad7e7ed,-54.805,high,-6.680737,-6.861474,-7.222947
628,2026-06-09,9d7df3e297011fe3,f898ea05cad7e7ed,-52.805,high,-6.680737,-6.861474,-7.222947
629,2026-06-09,0b6b42f1fe98b839,be25bed35235fd61,-58.727,high,-0.679688,-0.859375,-1.21875
630,2026-06-09,0b6b42f1fe98b839,be25bed35235fd61,-54.727,high,-0.679688,-0.859375,-1.21875
631,2026-06-09,0b6b42f1fe98b839,be25bed35235fd61,-52.727,low,-0.679688,-0.859375,-1.21875
632,2026-06-09,0b6b42f1fe98b839,be25bed35235fd61,-50.727,high,-0.679688,-0.859375,-1.21875
633,2026-06-09,399c5b96ab3a7c72,c36e15772fd3cef0,-48.687,low,0.320312,0.140624,-0.218751
634,2026-06-09,b5e4d937e8b3f97d,6367b89421f8fee2,-55.424,high,-27.67969,-27.859377,-28.218752
635,2026-06-09,b5e4d937e8b3f97d,6367b89421f8fee2,-53.424,high,-28.679688,-28.859377,-29.21875
636,2026-06-09,b5e4d937e8b3f97d,6367b89421f8fee2,-51.424,high,-35.67969,-35.85938,-36.218754
637,2026-06-09,b5e4d937e8b3f97d,6367b89421f8fee2,-49.424,high,-38.679688,-38.859375,-39.218754
638,2026-06-09,b5e4d937e8b3f97d,6367b89421f8fee2,-47.424,high,-38.679688,-38.859375,-39.218754
639,2026-06-09,5e7cbf643c2c041a,0ed7584037f3df92,-51.766,high,3.320315,3.140628,2.781252
640,2026-06-09,5e7cbf643c2c041a,0ed7584037f3df92,-47.766,low,-0.179688,-0.359375,-0.71875
641,2026-06-09,cbaaeced47a5921e,8ffc09b578d6f372,-58.274,low,-1.678553,-1.857104,-2.214206
642,2026-06-09,cbaaeced47a5921e,8ffc09b578d6f372,-56.274,low,0.321448,0.142897,-0.214204
643,2026-06-09,cbaaeced47a5921e,8ffc09b578d6f372,-54.274,low,-4.678553,-4.857104,-5.214206
644,2026-06-09,cbaaeced47a5921e,8ffc09b578d6f372,-52.274,low,-4.678553,-4.857104,-5.214206
645,2026-06-09,cbaaeced47a5921e,8ffc09b578d6f372,-48.274,high,-10.678554,-10.857104,-11.214207
646,2026-06-09,1a809d9a5387cfe7,8b3f9a7db17361be,-51.095,low,1.44645,0.892899,-0.214203
647,2026-06-09,b40988acdf541e9c,1851e9a6f92277a5,-45.957,low,15.32533,15.150659,14.801318
648,2026-06-09,022b7aa9635af411,0b6f447fceb8998d,-55.957,high,-1.679686,-1.859374,-2.218749
649,2026-06-09,022b7aa9635af411,0b6f447fceb8998d,-53.957,high,-2.679689,-2.859376,-3.218751
650,2026-06-09,022b7aa9635af411,0b6f447fceb8998d,-51.957,low,-4.679686,-4.859374,-5.218749
651,2026-06-09,bc556bdea86f8493,80cf0a952e4c0c1c,-52.214,low,2.328251,2.156502,1.813004
652,2026-06-09,bc556bdea86f8493,80cf0a952e4c0c1c,-50.214,low,-3.671749,-3.843498,-4.186996
653,2026-06-09,bc556bdea86f8493,80cf0a952e4c0c1c,-46.214,low,-5.67175,-5.843499,-6.186998
654,2026-06-09,f6d9276ad68fb90a,dcf4a88336ae3076,-52.214,low,0.323962,0.147925,-0.204148
655,2026-06-09,f6d9276ad68fb90a,dcf4a88336ae3076,-50.214,low,-10.176037,-10.352074,-10.704147
656,2026-06-09,f6d9276ad68fb90a,dcf4a88336ae3076,-46.214,low,-12.676038,-12.852075,-13.204148
657,2026-06-09,1a5de6fab93b1bc6,b3cb26fae7583886,-59.082,low,1.325328,1.150657,0.801316
658,2026-06-09,cf91e2fc65873f2a,399786f988ad5802,-58.634,low,6.321449,6.142898,5.785796
659,2026-06-09,cf91e2fc65873f2a,399786f988ad5802,-56.634,low,4.320314,4.140626,3.781252
660,2026-06-09,cf91e2fc65873f2a,399786f988ad5802,-46.634,low,5.320313,5.140626,4.78125
661,2026-06-09,046def1d3536e0e9,7f43aa7e0b0afaa5,-59.413,low,-5.30469,-5.609377,-6.218752
662,2026-06-09,046def1d3536e0e9,7f43aa7e0b0afaa5,-57.413,high,-2.304689,-2.609376,-3.218752
663,2026-06-09,046def1d3536e0e9,7f43aa7e0b0afaa5,-47.413,high,1.69531,1.390623,0.781248
664,2026-06-09,93582daf8b2073cc,f6d450c8233e06e5,-58.754,low,5.695312,5.390625,4.78125
665,2026-06-09,93582daf8b2073cc,f6d450c8233e06e5,-56.754,high,0.695311,0.390624,-0.218751
666,2026-06-09,be1631a866d0c43b,c85e5137149f6e8a,-59.843,low,1.319261,1.138525,0.777052
667,2026-06-09,be1631a866d0c43b,c85e5137149f6e8a,-57.843,low,1.319261,1.138525,0.777052
668,2026-06-09,be1631a866d0c43b,c85e5137149f6e8a,-51.843,low,-8.680735,-8.861471,-9.222944
669,2026-06-09,be1631a866d0c43b,c85e5137149f6e8a,-49.843,low,-6.680737,-6.861474,-7.222947
670,2026-06-09,be1631a866d0c43b,c85e5137149f6e8a,-45.843,low,-6.680737,-6.861474,-7.222947
671,2026-06-09,f23840d8043f801c,cfbae71a296bce4c,-58.369,low,2.69331,2.386616,1.77323
672,2026-06-09,f23840d8043f801c,cfbae71a296bce4c,-52.369,low,5.693307,5.386614,4.773228
673,2026-06-09,f23840d8043f801c,cfbae71a296bce4c,-50.369,low,5.693307,5.386614,4.773228
674,2026-06-09,f23840d8043f801c,cfbae71a296bce4c,-48.369,low,8.69331,8.386616,7.77323
675,2026-06-09,0d004fc3bf071f37,81c85c9c6f208761,-50.369,low,-8.673238,-8.846477,-9.192955
676,2026-06-09,d73dd1e75ca36d36,375fc1011604d6ac,-47.34,high,-1.676036,-1.852073,-2.204146
677,2026-06-09,d73dd1e75ca36d36,375fc1011604d6ac,-45.34,high,-1.676036,-1.852073,-2.204146
678,2026-06-09,821b4e2ec6d1aa22,76315f3a64590fdf,-58.949,high,1.334678,1.169358,0.838718
679,2026-06-09,821b4e2ec6d1aa22,76315f3a64590fdf,-56.949,high,2.33468,2.16936,1.83872
680,2026-06-09,deec30c9c6848e07,ac458c7b6c7ccbea,-53.126,high,13.320312,13.140624,12.781249
681,2026-06-09,deec30c9c6848e07,ac458c7b6c7ccbea,-49.126,low,13.320312,13.140624,12.781249
682,2026-06-09,ce11e75882f11b39,6d46311bee760980,-57.795,low,-1.678553,-1.857104,-2.214206
683,2026-06-09,ce11e75882f11b39,6d46311bee760980,-53.795,low,-10.678554,-10.857104,-11.214207
684,2026-06-09,ce11e75882f11b39,6d46311bee760980,-51.795,low,-13.678554,-13.857104,-14.214207
685,2026-06-09,ce11e75882f11b39,6d46311bee760980,-49.795,low,-13.678554,-13.857104,-14.214207
686,2026-06-09,ce11e75882f11b39,6d46311bee760980,-47.795,low,-12.678552,-12.857102,-13.214205
687,2026-06-09,ce11e75882f11b39,6d46311bee760980,-45.795,low,-12.678552,-12.857102,-13.214205
688,2026-06-09,59c28aaf64c83387,20b1786ae6da4fd2,-59.386,low,12.833014,12.166029,10.832059
689,2026-06-09,59c28aaf64c83387,20b1786ae6da4fd2,-55.386,high,21.213085,20.926174,20.352348
690,2026-06-09,59c28aaf64c83387,20b1786ae6da4fd2,-53.386,high,7.704796,7.40959,6.819178
691,2026-06-09,1a961011c6c03704,ab4e6b760ad4d8fd,-52.898,low,-6.674671,-6.849342,-7.198683
692,2026-06-09,1a961011c6c03704,ab4e6b760ad4d8fd,-50.898,low,-6.674671,-6.849342,-7.198683
693,2026-06-09,1a961011c6c03704,ab4e6b760ad4d8fd,-46.898,low,-6.674671,-6.849342,-7.198683
694,2026-06-09,1f272a3a2091cb40,345b536f7597ce61,-49.127,high,12.319263,12.138527,11.777054
695,2026-06-09,1f272a3a2091cb40,345b536f7597ce61,-47.127,high,14.319262,14.138525,13.777052
696,2026-06-09,1f272a3a2091cb40,345b536f7597ce61,-45.127,high,15.319267,15.138531,14.777058
697,2026-06-09,8afba73ba865879b,cda7493563a08611,-49.127,high,4.692448,4.384897,3.769792
698,2026-06-09,8afba73ba865879b,cda7493563a08611,-47.127,high,4.692448,4.384897,3.769792
699,2026-06-09,8afba73ba865879b,cda7493563a08611,-45.127,high,5.318308,5.136614,4.773228
700,2026-06-09,51149bf687370974,5f256de068dbbf4c,-54.585,high,4.825328,4.650657,4.301316
701,2026-06-09,51149bf687370974,5f256de068dbbf4c,-52.585,low,2.32533,2.150659,1.801318
702,2026-06-09,b9044ac744826f26,d458c3f9827f6fe5,-54.652,high,-0.677332,-0.854664,-1.209328
703,2026-06-09,8705b2fbb3d6fc82,ac6ba306a399914f,-48.995,low,4.320314,4.140626,3.781252
704,2026-06-09,8705b2fbb3d6fc82,ac6ba306a399914f,-46.995,high,1.320311,1.140623,0.781248
705,2026-06-10,c71062a4e78b98ea,01b73221c2350629,-55.181,high,-2.67733,-2.854662,-3.209327
706,2026-06-10,c71062a4e78b98ea,01b73221c2350629,-53.181,high,-1.677331,-1.854663,-2.209328
707,2026-06-10,c71062a4e78b98ea,01b73221c2350629,-49.181,high,-1.677331,-1.854663,-2.209328
708,2026-06-10,c71062a4e78b98ea,01b73221c2350629,-47.181,high,-0.677332,-0.854664,-1.209328
709,2026-06-10,161cf9a8302254ba,b2ab3d77febd51e6,-59.181,low,0.320312,0.140624,-0.218751
710,2026-06-10,1c9c4188a0343468,e61947b12f967657,-58.841,low,1.320311,1.140623,0.781248
711,2026-06-10,1c9c4188a0343468,e61947b12f967657,-56.841,high,-0.679688,-0.859375,-1.21875
712,2026-06-10,1c9c4188a0343468,e61947b12f967657,-54.841,high,-2.679689,-2.859376,-3.218751
713,2026-06-10,1c9c4188a0343468,e61947b12f967657,-52.841,high,-3.679688,-3.859375,-4.21875
714,2026-06-10,1c9c4188a0343468,e61947b12f967657,-50.841,low,-3.679688,-3.859375,-4.21875
715,2026-06-10,1c9c4188a0343468,e61947b12f967657,-46.841,high,4.320314,4.140626,3.781252
716,2026-06-10,f8f0e5fabae99420,f7075f12a5f70441,-53.27,low,11.320313,11.140626,10.781251
717,2026-06-10,6c90cdf36a7527bb,2cf47f016bfef251,-58.457,high,0.319262,0.138526,-0.222947
718,2026-06-10,6c90cdf36a7527bb,2cf47f016bfef251,-56.457,high,2.319266,2.13853,1.777057
719,2026-06-10,6c90cdf36a7527bb,2cf47f016bfef251,-54.457,low,1.319261,1.138525,0.777052
720,2026-06-10,6c90cdf36a7527bb,2cf47f016bfef251,-52.457,high,1.319261,1.138525,0.777052
721,2026-06-10,6c90cdf36a7527bb,2cf47f016bfef251,-50.457,high,0.319262,0.138526,-0.222947
722,2026-06-10,6c90cdf36a7527bb,2cf47f016bfef251,-48.457,high,-1.680736,-1.861472,-2.222946
723,2026-06-10,6c90cdf36a7527bb,2cf47f016bfef251,-46.457,high,-1.680736,-1.861472,-2.222946
724,2026-06-10,563a353b9c6ed2f5,0abec61d76501e26,-58.457,high,1.319261,1.138525,0.777052
725,2026-06-10,563a353b9c6ed2f5,0abec61d76501e26,-56.457,high,7.319262,7.138526,6.777052
726,2026-06-10,563a353b9c6ed2f5,0abec61d76501e26,-54.457,low,1.319261,1.138525,0.777052
727,2026-06-10,563a353b9c6ed2f5,0abec61d76501e26,-52.457,high,0.319262,0.138526,-0.222947
728,2026-06-10,563a353b9c6ed2f5,0abec61d76501e26,-50.457,high,-2.180735,-2.361472,-2.722945
729,2026-06-10,563a353b9c6ed2f5,0abec61d76501e26,-48.457,high,-7.680736,-7.861472,-8.222946
730,2026-06-10,563a353b9c6ed2f5,0abec61d76501e26,-46.457,high,-8.680735,-8.861471,-9.222944
731,2026-06-10,f925f767a4fd1a43,af4807e6640ae226,-59.936,low,1.692452,1.384899,0.769795
732,2026-06-10,f925f767a4fd1a43,af4807e6640ae226,-55.936,high,-0.682552,-0.865104,-1.230208
733,2026-06-10,f925f767a4fd1a43,af4807e6640ae226,-53.936,high,5.317448,5.134896,4.769792
734,2026-06-10,f925f767a4fd1a43,af4807e6640ae226,-51.936,high,0.317453,0.134901,-0.230204
735,2026-06-10,f925f767a4fd1a43,af4807e6640ae226,-49.936,high,1.317452,1.1349,0.769796
736,2026-06-10,f925f767a4fd1a43,af4807e6640ae226,-47.936,high,0.317453,0.134901,-0.230204
737,2026-06-10,db07680e9ee0e75a,5fa83d4c5f2e6870,-59.936,low,4.319265,4.138528,3.777055
738,2026-06-10,db07680e9ee0e75a,5fa83d4c5f2e6870,-55.936,high,-3.68169,-3.863384,-4.22677
739,2026-06-10,db07680e9ee0e75a,5fa83d4c5f2e6870,-51.936,high,-3.684502,-3.869,-4.237998
740,2026-06-10,1d250223c3e1b5a5,ff2f3e3931541c05,-49.431,high,12.328251,12.156502,11.813004
741,2026-06-10,1d250223c3e1b5a5,ff2f3e3931541c05,-47.431,high,10.326762,10.153523,9.807045
742,2026-06-10,8f88d90f7330d84a,12906322720b8889,-50.801,high,0.319262,0.138526,-0.222947
743,2026-06-10,8f88d90f7330d84a,12906322720b8889,-48.801,low,0.319262,0.138526,-0.222947
744,2026-06-10,85b45ab394599027,b8ebc6444773051e,-59.19,low,0.321448,0.142897,-0.214204
745,2026-06-10,85b45ab394599027,b8ebc6444773051e,-57.19,high,3.321445,3.142894,2.785792
746,2026-06-10,85b45ab394599027,b8ebc6444773051e,-55.19,high,-1.678553,-1.857104,-2.214206
747,2026-06-10,85b45ab394599027,b8ebc6444773051e,-53.19,high,-3.678551,-3.857102,-4.214204
748,2026-06-10,85b45ab394599027,b8ebc6444773051e,-51.19,high,-4.678553,-4.857104,-5.214206
749,2026-06-10,85b45ab394599027,b8ebc6444773051e,-49.19,high,-0.678551,-0.857102,-1.214204
750,2026-06-10,85b45ab394599027,b8ebc6444773051e,-47.19,low,0.321448,0.142897,-0.214204
751,2026-06-10,85b45ab394599027,b8ebc6444773051e,-45.19,low,-0.678551,-0.857102,-1.214204
752,2026-06-10,aa73110eb57ab803,317e8f997cce624a,-49.917,high,-4.678553,-4.857104,-5.214206
753,2026-06-10,aa73110eb57ab803,317e8f997cce624a,-47.917,high,-2.678552,-2.857103,-3.214205
754,2026-06-10,aa73110eb57ab803,317e8f997cce624a,-45.917,high,-3.678551,-3.857102,-4.214204
